Container 1, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1, Container 2, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1, Container 3, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1,Container 4, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1, Container 5, Container started, Starting application, Tomcat Started, Tomcat ready to receive requests, Springboot started, Application finished task, Total Time, Total Time since Container 1
,1679,11147,39067,287,70,30199,82449,82449,,1771,9156,40810,375,-76,30313,82349,82390,,1861,9323,39754,286,104,31021,82349,82393,,1935,11601,38080,281,30,30403,82330,82389,,1729,8992,40050,234,71,19241,70317,70400,,
,1937,9258,39055,316,5,15206,65777,65777,,1851,9934,40354,300,14,13105,65558,65575,,2115,9650,40681,307,-4,18611,71360,71383,,2145,9521,37797,200,81,15811,65555,65578,,2069,9898,40140,490,0,12923,65520,65575,,
,1666,8540,38373,243,74,9415,58311,58311,,1937,8263,38968,309,16,15107,64600,64612,,1759,8302,38671,322,-9,9213,58258,58313,,1910,8167,37870,306,94,9906,58253,58313,,1824,8257,38803,362,18,17781,67045,67180,,
,2084,8763,39759,212,77,24947,75842,75842,,2079,9056,39201,284,7,17903,68530,68533,,2151,9051,38198,398,206,18510,68514,68535,,2026,8979,38196,497,-8,26127,75817,75842,,2119,9119,40516,301,11,31210,83276,83335,,
,2040,8979,38844,309,2,32399,82573,82573,,2218,9263,39008,354,124,10210,61177,61194,,2063,9125,39781,487,-90,21323,72689,72706,,2276,8823,39248,403,74,23635,74459,74503,,2284,9161,40201,392,17,22700,74755,74800,,
,1706,9433,38795,219,7,13981,64141,64141,,1796,9234,39778,395,43,20175,71421,71431,,1929,9080,39130,387,83,23788,74397,74413,,2025,9401,39775,361,-84,23307,74785,74842,,1905,9587,39763,318,-90,19884,71367,71434,,
,2495,9309,38655,220,182,17517,68378,68378,,2725,9189,38957,312,5,17185,68373,68377,,2691,9533,38832,277,110,16896,68339,68379,,2631,9220,38367,429,66,17593,68306,68372,,2449,9403,37016,327,6,19082,68283,68383,,
,1958,9172,38978,399,0,24491,74998,74998,,2084,8889,37832,359,34,16092,65290,65299,,2204,9183,38762,313,77,14717,65256,65299,,2188,8899,38764,194,86,24818,74949,75005,,2163,9272,39167,317,2,14307,65228,65309,,
,1773,9297,39135,285,97,21017,71604,71604,,1653,9450,40007,278,17,21887,73292,73306,,2004,9441,37444,196,4,22479,71568,71601,,1919,9150,38580,284,31,23291,73255,73304,,1830,9502,38694,309,81,23497,73913,74000,,
,2203,8835,36906,300,-16,13486,61714,61714,,2192,8940,37111,290,73,11222,59828,59835,,2184,9354,36979,310,89,18311,67227,67244,,2133,9099,37381,299,29,10875,59816,59834,,1873,9009,38022,286,4,18020,67214,67243,,
